CustomerID,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary
CUST0001,Female,28.0,7,62821.11,4,0,0,57004.47
CUST0002,Male,51.0,5,59038.11,2,1,1,67919.85
CUST0003,Female,21.0,0,53746.14,3,0,0,65848.16
CUST0004,Male,30.0,4,97392.01,3,1,0,75358.89
CUST0005,Male,39.0,8,107038.03,1,1,0,74349.46
CUST0006,Male,28.0,5,120222.81,1,1,1,80547.34
CUST0007,Female,36.0,6,9471.85,3,0,1,78129.25
CUST0008,Female,41.0,1,84823.71,4,1,0,46632.52
CUST0009,Male,68.0,3,147378.45,1,1,1,80259.03
CUST0010,Male,50.0,0,5711.33,4,1,1,50715.06
CUST0011,Female,53.0,0,29194.91,2,1,0,79462.7
CUST0012,Female,67.0,0,109578.91,1,0,1,53605.39
CUST0013,Male,41.0,2,75150.17,4,1,1,86020.63
CUST0014,Female,28.0,4,46098.36,4,1,0,89404.31
CUST0015,Female,48.0,3,43581.07,3,0,1,67278.13
CUST0016,Male,29.0,1,52802.07,4,0,1,85599.37
CUST0017,Male,42.0,8,62606.5,1,1,0,78299.99
CUST0018,Female,41.0,3,147581.4,3,0,1,8160.47
CUST0019,Female,64.0,7,127060.96,2,0,0,65285.42
CUST0020,Male,58.0,5,147377.29,7,0,0,80770.77
CUST0021,Male,38.0,2,10112.76,1,1,1,66563.145
CUST0022,Female,30.0,2,135753.84,2,0,0,55753.11
CUST0023,Female,24.0,7,62353.3,3,1,1,25470.08
CUST0024,Male,25.0,10,95065.78,2,0,0,30515.71
CUST0025,Male,45.0,8,14179.08,3,0,1,41724.0
CUST0026,Male,64.0,2,81326.01,2,0,0,91000.24
CUST0027,Female,37.0,9,52834.77,7,1,1,42634.63
CUST0028,Female,34.0,5,46332.67,3,1,0,32638.89
CUST0029,Female,45.0,3,39184.61,1,0,1,78180.08
CUST0030,Female,33.0,9,27870.45,4,0,0,72800.34
CUST0031,Female,35.0,1,49141.79,2,0,0,53045.27
CUST0032,Female,46.0,5,20779.33,1,0,0,25855.14
CUST0033,Male,25.0,1,111123.86,1,1,0,7970.59
CUST0034,Female,61.0,6,132229.32,4,0,0,91645.3
CUST0035,Male,52.0,4,105291.72,3,0,1,83869.42
CUST0036,Male,29.0,6,94955.71,4,1,1,66563.145
CUST0037,Female,45.0,10,45903.62,3,1,0,66563.145
CUST0038,Female,66.0,4,39922.39,1,1,1,77201.34
CUST0039,Female,26.0,2,125773.17,4,1,1,45450.26
CUST0040,Female,62.0,3,23605.26,2,0,0,57447.55
CUST0041,Male,41.0,8,31888.62,2,0,1,48107.59
CUST0042,Male,29.0,9,99554.03,4,1,1,65278.53
CUST0043,Female,38.0,9,33705.19,1,1,0,39070.45
CUST0044,Female,59.0,10,85851.7,1,0,0,61683.11
CUST0045,Male,69.0,1,114791.16,1,0,1,63605.06
CUST0046,Female,52.0,0,28432.75,2,1,0,43026.14
CUST0047,Male,35.0,2,62606.5,4,0,0,80694.7
CUST0048,Female,60.0,8,80455.34,3,1,0,50889.67
CUST0049,Female,24.0,3,58714.16,4,0,1,70227.76
CUST0050,Female,36.0,10,146030.04,4,0,1,83029.17
